Timestamp_To,Special_Filling_temp_mean,Special_Filling_Flow_mean,First_Agglo_Tank_Temp_T42_mean,Tank_47_Temp_mean,PPT-48_Temperature_mean,Fine_Seed_Tonnage_mean,Fine_Seed_Flow_mean,Fine_Seed_Density_mean,Fine_Seed_SSA,Fine_Seed_3_5u,Fine_Seed_45u,Fine_Seed_D50,PHE_Inlet_Temp_mean,PHE_Outlet_Temp_mean,Regular_Filling_Flow_mean,Tank__52_Temp_mean,Tank__56_Temp_mean,Coarse_Seed_1_Tonnage_mean,Coarse_Seed_2_Tonnage_mean,Coarse_Seed_2_Flow_mean,Coarse_Seed_1_Density_mean,Coarse_Seed_2_Density_mean,HAT_3_5u,HAT_45u,HAT_D50,Filling_Concentration,Filling_Ratio,Feed_Hydrate_D50,Feed_Hydrate_SSA,Feed_Hydrate_200,Feed_Hydrate_100,Feed_Hydrate_325
2023-04-05 00:00:00,95.3075,219.6225,79.89875,75.45,52.835,56.8125,136.8475,1.45,0.093,1.1,48.0,45.9,55.307500000000005,48.71875,88.75,64.14125,63.17625,105.69125,129.86625,176.76,1.53875,1.60125,0.8,27.2,63.8,222.55,0.6174999999999999,106.3,0.044,71.0,7.0,92.0
2023-04-05 08:00:00,93.9425,213.5,79.01875,75.52374999999999,53.47125,55.52875,137.05625,1.4437499999999999,0.104,1.3,58.6,41.5,66.09,52.7125,157.5925,64.69875,63.145,71.215,128.33125,173.98125,1.4375,1.60625,0.8,25.6,64.7,231.7,0.6325000000000001,102.9,0.045,71.0,7.0,92.0
2023-04-05 16:00:00,94.30375,230.97125,79.62,75.6125,54.12125,59.94875,136.71875,1.46,0.099,1.2,55.3,42.8,55.95375,49.26,76.02,64.91125,63.67375,97.4025,172.9125,250.29375,1.5275,1.5825,1.0,36.1,51.0,224.35,0.631,91.6,0.055,71.0,7.0,92.0
2023-04-06 00:00:00,93.00874999999999,225.80875,79.015,75.5,53.82625,51.900000000000006,135.69125,1.435,0.108,1.3,64.3,39.9,62.47125,47.075,71.235,64.73,63.295,109.64625,142.26125,185.26125,1.56125,1.6175,0.9,31.4,56.3,226.8,0.6495,102.4,0.045,71.0,7.875,92.0
2023-04-06 08:00:00,93.76125,226.175,78.90125,75.315,54.2475,47.78,128.6325,1.42625,0.092,1.1,47.1,46.2,68.905,68.9,135.16875,65.675,63.295,109.99000000000001,139.595,188.4475,1.565,1.60625,0.9,36.2,52.8,232.45,0.6485000000000001,100.5,0.048,71.0,8.0,92.0
2023-04-06 16:00:00,96.8275,190.57625,79.99249999999999,76.0825,54.84,42.9525,128.97125,1.41,0.092,1.1,48.1,45.8,68.26375,66.87125,86.24,66.56875,64.43875,106.7175,132.00125,198.9775,1.56,1.5725,0.8,25.2,65.0,236.2,0.6375,88.3,0.055,71.0,8.0,92.0
2023-04-07 00:00:00,98.17125,186.89625,80.005,76.37,54.269999999999996,43.915,128.6275,1.415,0.09,1.1,43.4,48.0,56.325,52.485,89.07375,65.54375,64.25625,101.21875,136.425,187.7975,1.5425,1.5987500000000001,1.0,35.4,53.5,236.3,0.653,98.1,0.048,68.375,8.0,92.0
2023-04-07 08:00:00,97.075,203.1025,79.95,76.51,54.1625,38.2725,129.30124999999998,1.3924999999999998,0.097,1.2,50.7,44.8,62.0875,59.475,89.74125000000001,66.465,64.07249999999999,90.06375,109.0325,155.41875,1.5475,1.58125,0.7,14.8,84.2,237.85000000000002,0.6525000000000001,96.7,0.049,68.0,8.0,92.0
2023-04-07 16:00:00,94.805,213.17,79.79625,76.3325,54.0725,40.7025,129.745,1.4024999999999999,0.096,1.2,46.9,46.4,65.2075,53.5075,109.41375000000001,65.76875,63.957499999999996,98.3625,113.425,149.405,1.51875,1.615,0.6,15.6,82.2,230.7,0.645,98.4,0.051,68.0,8.0,92.0
2023-04-08 00:00:00,94.3075,224.4125,79.6725,76.12,53.8925,44.93125,129.36375,1.4175,0.093,1.1,46.4,46.6,62.11125,54.365,103.9175,65.42500000000001,63.23125,95.94,128.10375,159.8,1.5475,1.6325,0.8,25.5,62.8,230.15,0.6395,80.4,0.055,68.0,7.125,92.0
2023-04-08 08:00:00,94.96625,227.24125,79.74249999999999,76.34125,53.9675,54.16625,129.2125,1.4525,0.1,1.2,53.3,43.8,67.60249999999999,61.365,140.40875,65.92375,63.405,102.51625,141.22125,173.2875,1.55875,1.64,0.8,22.8,68.5,231.8,0.6475,102.4,0.046,68.0,7.0,92.0
2023-04-08 16:00:00,96.2625,194.42625,79.99375,76.725,54.3125,50.76625,129.925,1.43875,0.094,1.0,52.0,44.3,60.473749999999995,60.71875,123.595,66.47125,64.2375,104.34875,144.89625,195.34625,1.5462500000000001,1.60875,0.7,15.5,75.6,232.45,0.6465000000000001,81.9,0.056,68.0,7.0,92.0
2023-04-09 00:00:00,96.65625,195.325,79.89,76.575,53.81,44.27625,128.8775,1.41625,0.086,1.0,41.8,49.0,59.4925,58.03375,81.86,66.16875,64.16125,95.99249999999999,146.785,202.71,1.52,1.5975000000000001,0.8,22.4,58.6,231.85,0.6395,86.8,0.053,69.75,7.0,93.75
2023-04-09 08:00:00,97.0775,186.42624999999998,80.0125,76.72749999999999,54.04375,47.65125,129.29874999999998,1.4275,0.1,1.2,54.4,43.4,58.58625,59.63,99.12375,66.13875,63.94875,89.2375,131.975,187.9875,1.5150000000000001,1.58875,0.9,27.6,60.6,237.1,0.654,100.8,0.046,70.0,7.0,94.0
2023-04-09 16:00:00,97.03999999999999,191.99375,79.9625,76.9425,54.29125,46.72625,129.195,1.4237499999999998,0.101,1.2,55.7,43.1,65.29625,59.050000000000004,115.175,66.25375,64.1325,97.9875,139.64125,195.81625,1.53375,1.595,0.9,26.0,61.4,238.2,0.656,113.5,0.04,70.0,7.0,94.0
2023-04-10 00:00:00,96.88625,189.48250000000002,80.0075,76.6975,54.065,50.73625,128.4,1.43875,0.087,1.1,40.0,48.7,69.33875,61.16,124.6225,65.8725,64.19125,87.41875,124.68125,169.18875,1.5225,1.6,0.9,30.1,55.6,236.3,0.6495,99.1,0.047,67.375,7.875,93.125
2023-04-10 08:00:00,97.38374999999999,188.08375,79.97,76.67,54.57625,50.3925,129.13625,1.43875,0.09,1.1,44.2,47.415000000000006,68.845,56.87125,136.7125,65.14375,64.365,91.0675,129.22,175.715,1.5425,1.605,0.8,21.5,66.1,245.8,0.6503333333333333,94.5,0.049,67.0,8.0,93.0
2023-04-10 16:00:00,96.81625,184.15875,79.99875,76.7625,55.34375,51.31125,129.21625,1.44125,0.091,1.1,44.7,47.0,68.53625,56.50125,114.2225,65.63625,64.265,88.61625000000001,138.24875,194.37125,1.52625,1.595,0.6,26.9,59.5,234.0,0.641,96.8,0.047,67.0,8.0,93.0
2023-04-11 00:00:00,97.25375,190.5625,79.9975,76.865,55.18375,52.05375,129.36875,1.44625,0.094,1.2,45.1,47.1,63.53375,54.386250000000004,89.095,65.75625,63.94375,94.85000000000001,137.63,194.635,1.51125,1.5925,0.8,19.9,65.9,236.7,0.6505000000000001,98.8,0.045,67.0,7.125,93.875
2023-04-11 08:00:00,97.31375,193.0475,80.0025,77.07125,55.225,51.43,130.00625,1.44,0.099,1.2,50.8,46.165000000000006,59.73,53.4,82.99,65.92375,64.13125,91.9375,145.26125,207.79749999999999,1.5175,1.58875,0.8,19.7,67.0,237.89999999999998,0.6446666666666667,89.0,0.051,67.0,7.0,94.0
2023-04-11 16:00:00,96.48375,194.6225,79.94875,77.09625,55.36875,47.8225,130.57875,1.42625,0.095,1.2,47.9,45.7,67.585,56.04625,130.68375,65.91749999999999,64.29125,90.21125,150.05875,196.19375000000002,1.52375,1.61875,0.9,24.4,62.7,235.39999999999998,0.643,90.1,0.05,67.0,7.0,94.0
2023-04-12 00:00:00,95.82875,211.49,79.9225,76.76,55.504999999999995,52.8375,130.3825,1.4437499999999999,,,,,57.7025,55.1175,77.55625,65.91875,64.20375,87.14,130.365,175.2425,1.52,1.6087500000000001,,,,234.5,0.654,,,65.25,7.0,94.0
2023-04-12 08:00:00,96.49875,193.75,80.0,76.79625,55.8775,50.5525,129.1525,1.44,0.086,1.1,37.4,48.7,64.99,55.66375,136.80125,66.56875,64.205,88.73875,123.3175,168.255,1.5225,1.60625,0.8,19.4,68.0,231.85,0.6583333333333333,84.6,0.053,65.0,7.0,94.0
2023-04-12 16:00:00,92.4075,137.16625,78.32249999999999,76.22625,55.295,42.36,182.37142857142857,1.30625,,,,,58.348749999999995,54.28375,72.02375,67.6875,61.86875,40.35625,95.18857142857142,260.7742857142857,1.295,1.3900000000000001,,,,234.75,0.643,91.4,0.05,65.0,7.0,94.0
2023-04-13 00:00:00,95.16875,205.78,79.9425,76.38375,54.925,53.61,139.4675,1.4337499999999999,0.097,1.2,49.4,45.2,61.62,61.345,98.115,67.8675,65.22125,94.65375,121.47125,176.67625,1.5350000000000001,1.5825,0.8,21.2,64.3,232.35,0.66,81.8,0.056,65.875,7.0,93.125
2023-04-13 08:00:00,95.63875,225.2425,79.5975,76.56375,54.93875,44.48625,130.73624999999998,1.41625,0.09,1.1,39.9,48.0,54.72125,51.8275,45.56375,67.0875,65.82875,101.87,153.48375,242.50625,1.55,1.5625,0.9,22.1,61.2,234.0,0.6476666666666667,89.7,0.052,66.0,7.0,93.0
2023-04-13 16:00:00,96.9725,195.365,80.00625000000001,77.0525,55.05625,51.71,128.60625,1.4425,0.092,1.2,43.1,47.6,56.70625,51.0075,85.80125,66.87125,65.09375,90.02375,147.25375,194.37375,1.545,1.615,0.9,22.8,62.3,235.3,0.6455,88.9,0.052,66.0,7.0,93.0
2023-04-14 00:00:00,97.01625,200.4575,79.9875,77.2375,55.05375,52.3125,128.71375,1.44625,0.097,1.2,46.9,46.3,67.72125,49.8675,109.7475,66.185,64.4475,97.09,117.35,158.075,1.55375,1.605,0.7,17.8,70.9,239.4,0.65,86.8,0.055,66.0,7.875,93.875
2023-04-14 08:00:00,97.28375,194.70375,78.68625,76.82,55.55375,52.735,129.26624999999999,1.4475,0.09,1.1,38.3,49.0,63.36,51.88875,79.94,65.97625,64.44125,92.36,142.82625000000002,213.5725,1.56,1.5825,0.9,20.9,64.7,237.14999999999998,0.6426666666666666,87.8,0.053,66.0,8.0,94.0
2023-04-14 16:00:00,96.06375,209.69375,79.9725,77.04625,55.32875,49.91375,128.61,1.43625,0.089,1.1,38.9,49.3,63.286249999999995,49.1925,100.22125,65.97125,63.883750000000006,91.86,127.09,192.44625,1.54875,1.5675000000000001,0.9,25.7,56.0,242.5,0.646,92.8,0.049,66.0,8.0,94.0
2023-04-15 00:00:00,94.6825,218.39625,79.86125,77.01,54.45,47.6225,129.51125,1.42875,0.087,1.1,35.9,50.3,53.84875,44.05,49.89,66.65125,63.3425,98.19,113.15625,169.43875,1.51625,1.57,0.7,14.2,81.1,237.2,0.6465000000000001,109.1,0.042,64.25,8.0,93.125
2023-04-15 08:00:00,95.04375,212.88625,79.71000000000001,74.4975,54.6025,48.75875,128.5375,1.4337499999999999,0.097,1.3,46.6,46.614999999999995,49.29875,46.35875,54.2575,66.975,64.50625,92.13374999999999,91.6825,193.1,1.52,1.44375,0.9,21.5,64.4,239.35,0.6486666666666667,90.8,0.05,64.0,8.0,93.0
2023-04-15 16:00:00,96.50125,210.72125,79.93375,76.97,54.78375,48.9075,129.34375,1.4324999999999999,0.106,1.4,54.5,43.4,62.332499999999996,47.011250000000004,63.8975,67.05875,64.52,90.26375,143.245,179.06375,1.52125,1.6099999999999999,0.9,21.2,62.3,239.95,0.655,89.0,0.05,64.0,8.0,93.0
2023-04-16 00:00:00,95.98375,224.1675,79.87375,77.45125,54.22125,48.355000000000004,129.9825,1.43125,0.11,1.4,58.2,41.9,55.53875,48.315,77.86874999999999,66.795,64.50625,90.19,92.46374999999999,129.72125,1.51125,1.3875,1.0,29.8,53.1,241.3,0.655,80.8,0.054,61.375,8.0,93.0
2023-04-16 08:00:00,94.63375,225.045,79.355,77.14375,54.23125,49.1,130.01875,1.4324999999999999,0.081,1.0,29.6,51.565,62.0625,47.9975,87.375,67.1425,64.4525,95.67125,148.3375,193.37,1.50875,1.6025,0.8,17.3,68.6,235.3,0.6483333333333333,87.7,0.052,61.0,8.0,93.0
2023-04-16 16:00:00,95.055,226.4375,79.835,77.4,54.30875,48.6825,127.83,1.435,0.089,1.1,36.6,50.3,56.70375,48.18125,77.9025,66.9525,64.76,92.21625,155.6775,227.59125,1.5,1.57875,0.9,25.3,55.3,233.75,0.6405000000000001,84.9,0.052,61.0,8.0,93.0
2023-04-17 00:00:00,95.31625,212.48250000000002,79.98,77.30875,53.96125,49.6475,118.77625,1.45,0.079,0.9,32.6,51.9,57.6275,46.58625,67.5525,65.935,64.42,107.1175,153.32875,212.18875,1.51375,1.59625,0.8,17.7,65.9,239.1,0.6425000000000001,78.9,0.055,57.5,6.25,92.125
2023-04-17 08:00:00,95.39,224.13,79.89,77.44,54.511250000000004,55.52875,127.18,1.46125,0.086,1.0,36.9,50.535,50.68375,49.83125,43.96625,66.49125,64.2175,82.07125,124.74625,173.8525,1.48,1.5975000000000001,0.7,16.5,69.3,236.85000000000002,0.64,79.2,0.054,57.0,6.0,92.0
2023-04-17 16:00:00,95.6525,190.97125,79.92,71.49,54.8675,56.32625,127.51125,1.46,0.085,1.0,36.1,50.5,65.715,54.0825,132.50125,67.94625,64.80875,92.575,143.27625,250.62875,1.48375,1.5325,0.8,20.2,63.6,236.75,0.6465000000000001,78.0,0.054,57.0,6.0,92.0
2023-04-18 00:00:00,94.49625,214.3725,79.91,69.32,54.92,63.94125,128.75625,1.49,0.077,0.9,28.7,55.2,59.973749999999995,51.74,116.37375,67.0925,65.0025,78.4375,136.05375,200.885,1.55375,1.5725,0.7,15.5,70.2,233.65,0.638,77.9,0.054,52.625,5.125,92.0
2023-04-18 08:00:00,96.17875,186.17125000000001,79.99875,68.5825,55.15625,64.69125,128.5275,1.49375,0.083,1.0,33.1,52.515,64.65875,53.011250000000004,108.005,67.2,65.22749999999999,109.96125,126.21875,204.59625,1.52875,1.5475,0.7,10.9,74.6,231.0,0.6406666666666667,73.2,0.055,52.0,5.0,92.0
2023-04-18 16:00:00,95.32,196.98125,79.98,69.68625,55.71,54.93625,129.34625,1.455,0.096,1.2,45.2,47.1,59.8525,50.5875,83.755,67.58875,65.19749999999999,61.44875,170.02125,243.09875,1.4649999999999999,1.58875,0.9,26.3,59.7,240.8,0.6475,80.1,0.05,52.0,5.0,92.0
2023-04-19 00:00:00,95.55,193.85125,80.015,68.49375,55.47375,63.4725,129.15625,1.48625,0.094,1.2,42.7,48.6,64.85375,49.945,105.85875,67.00125,65.065,117.80375,126.76875,199.14875,1.55125,1.5562500000000001,0.8,19.8,65.6,235.25,0.641,78.5,0.052,48.5,5.0,92.875
2023-04-19 08:00:00,96.365,195.18,79.9825,69.56625,55.46125,68.36749999999999,130.0075,1.50375,0.099,1.2,46.6,47.765,54.08375,50.535,78.88624999999999,67.0875,64.74375,77.60249999999999,132.6375,194.6125,1.4725,1.5762500000000002,7.0,16.2,68.3,231.75,0.6426666666666666,75.2,0.055,48.0,5.0,93.0
2023-04-19 16:00:00,96.57375,180.79375,79.76375,68.46875,55.62625,66.72125,134.1925,1.4875,0.084,1.0,35.1,51.2,60.19125,51.62625,103.88749999999999,67.02375,65.0725,91.76875,156.1375,218.065,1.49625,1.59375,0.8,23.1,59.4,235.4,0.644,75.0,0.056,48.0,5.0,93.0
2023-04-20 00:00:00,96.38625,190.5575,79.95875,68.99625,55.32125,64.06375,134.66875,1.48,0.095,1.1,45.4,47.0,58.285,49.95375,72.03875,66.7375,64.60625,105.34625,123.02625,171.6775,1.52875,1.59625,0.8,19.0,64.8,242.5,0.6455,75.0,0.056,49.75,5.875,93.0
2023-04-20 08:00:00,95.3125,205.4975,80.00125,68.80625,54.99125,61.03875,133.23125,1.47,0.081,1.0,28.3,52.815,65.325,51.1825,114.5725,67.1825,64.72375,67.11875,122.69749999999999,186.61375,1.4075,1.56125,0.9,27.1,54.8,239.7,0.643,73.4,0.06,50.0,6.0,93.0
2023-04-20 16:00:00,95.0975,204.26,80.01,67.7125,55.1725,56.135,133.12375,1.45,0.101,1.2,49.8,45.1,64.34875,52.4625,132.83625,66.48625,64.8225,99.8175,99.12625,145.935,1.52625,1.46625,0.9,29.2,58.2,232.05,0.634,79.2,0.052,50.0,6.0,93.0
2023-04-21 00:00:00,95.9675,185.62875,79.9725,68.14750000000001,54.97,68.585,132.1575,1.5,0.072,0.9,20.9,59.6,58.292500000000004,50.6475,116.0,66.38125,64.3675,115.9225,121.88875,174.7625,1.5350000000000001,1.5862500000000002,0.7,17.2,68.5,230.89999999999998,0.636,79.3,0.053,52.625,6.0,93.875
2023-04-21 08:00:00,96.705,202.605,79.9875,68.34625,55.265,80.685,144.22875,1.52,0.084,1.0,33.7,53.6,59.65375,49.1125,94.1025,66.3075,64.325,117.38875,138.63625,205.79500000000002,1.525,1.5725,0.8,20.5,65.1,233.7,0.508,69.7,0.059,53.0,6.0,94.0
2023-04-21 16:00:00,95.47125,214.4625,79.97500000000001,68.34125,55.225,81.305,144.6525,1.5225,0.084,1.0,34.1,53.2,52.144999999999996,49.363749999999996,63.49875,66.44,64.2725,108.6325,112.7025,169.96375,1.53375,1.57125,0.8,20.8,63.6,228.8,0.6455,82.2,0.05,53.0,6.0,94.0
2023-04-22 00:00:00,95.92750000000001,212.09125,79.935,67.10625,54.44125,75.195,145.89375,1.49875,0.092,1.1,39.6,49.5,48.878750000000004,49.5075,67.62125,65.85625,64.1725,118.08625,98.91499999999999,149.46875,1.5350000000000001,1.57,0.7,12.9,71.3,236.7,0.6505000000000001,82.0,0.052,54.75,6.875,94.875
2023-04-22 08:00:00,95.08,215.49625,79.8825,68.90875,55.16625,72.30250000000001,145.99125,1.49,0.08,0.9,31.4,52.415,55.0725,40.71625,36.2525,66.395,64.0575,111.13,134.01875,192.33375,1.51625,1.5862500000000002,0.8,19.4,63.8,240.14999999999998,0.647,79.0,0.052,55.0,7.0,95.0
2023-04-22 16:00:00,95.80125,209.0025,79.91624999999999,69.52125,55.81125,81.1375,144.99375,1.52,0.097,1.1,46.3,46.6,59.442499999999995,50.2825,106.06125,67.27125,64.4675,91.385,125.015,189.19125,1.50375,1.55875,0.8,23.2,63.0,244.55,0.647,79.5,0.052,55.0,7.0,95.0
2023-04-23 00:00:00,96.53375,200.15625,80.0175,68.46125,55.36875,75.5325,145.17000000000002,1.5,0.088,1.1,34.2,53.8,52.755,48.0,75.745,66.565,64.725,103.58625,143.945,220.085,1.49875,1.56375,0.7,15.7,69.3,235.35000000000002,0.65,80.2,0.051,55.875,7.875,95.0
2023-04-23 08:00:00,96.5425,204.12375,80.00375,67.98125,55.098749999999995,69.86375,145.20875,1.48125,0.08,0.9,30.3,52.5,58.1575,47.8975,87.39,66.0025,64.44625,114.01,142.1525,215.25875,1.505,1.5675000000000001,0.7,12.2,72.3,230.8,0.6586666666666666,84.2,0.049,56.0,8.0,95.0
2023-04-23 16:00:00,96.83,200.27375,79.98375,68.3375,55.34625,70.99875,145.575,1.4849999999999999,0.096,1.1,45.0,47.2,58.6775,48.8625,92.505,66.23625,64.53625,115.32374999999999,144.455,210.01749999999998,1.52875,1.58125,0.8,22.2,61.2,232.65,0.648,88.9,0.046,56.0,8.0,95.0
2023-04-24 00:00:00,95.895,201.835,80.02125,68.02,54.95,75.90625,138.24,1.5175,0.086,1.0,34.1,52.4,58.48625,47.7125,82.19125,66.16499999999999,64.45625,127.135,157.54375000000002,230.27625,1.5350000000000001,1.5775000000000001,0.8,20.1,64.2,236.15,0.6565000000000001,93.4,0.045,56.875,8.875,95.0
2023-04-24 08:00:00,95.94375,193.18375,79.5375,68.0075,55.2725,71.5975,139.00375,1.49875,0.08,1.0,29.8,53.4,51.8475,49.4525,69.85625,66.02250000000001,64.25125,98.7375,116.78125,179.5575,1.52125,1.56,0.7,10.3,70.6,229.35,0.657,86.6,0.048,57.0,9.0,95.0
2023-04-24 16:00:00,95.74375,177.17,78.925,67.9825,55.45125,76.9725,138.7675,1.51625,0.091,1.1,38.8,50.0,60.92875,53.4225,114.37125,66.64,64.44875,118.1875,149.9625,217.04125,1.52375,1.57875,0.9,23.6,59.0,236.3,0.6595,91.1,0.048,57.0,9.0,95.0
2023-04-25 00:00:00,94.1875,194.48874999999998,79.01875,67.69875,55.5,67.19875,138.91625,1.48125,0.075,0.9,24.3,56.8,64.50125,49.5525,115.705,66.06,64.43,107.78625,144.615,212.825,1.5362500000000001,1.5762500000000002,0.7,12.8,71.1,231.95,0.6535,83.2,0.05,61.375,9.875,95.0
2023-04-25 08:00:00,95.08500000000001,194.10875,78.99625,68.21000000000001,55.4575,70.60625,141.17125,1.4925,0.079,0.9,28.8,54.65,61.73375,48.9175,92.90625,66.30625,64.345,103.3275,146.07375,218.50375,1.5325,1.57125,0.7,14.3,71.0,223.5,0.659,97.3,0.042,62.0,10.0,95.0
2023-04-25 16:00:00,94.41,197.0875,78.97625,68.82875,55.365,67.03375,141.1925,1.47875,0.088,1.0,36.7,51.1,64.4575,48.67,87.02375,66.845,64.6975,103.895,128.35,185.70625,1.5625,1.5825,0.8,17.9,65.9,234.25,0.6455,90.2,0.046,62.0,10.0,95.0
2023-04-26 00:00:00,94.94125,191.90125,79.0275,68.1325,55.1775,77.315,142.30875,1.5125,0.076,0.9,24.9,57.7,60.6975,51.0025,107.81875000000001,66.61125,64.80875,122.10625,150.22,202.53625,1.55,1.6075,0.8,16.3,67.8,235.8,0.653,80.1,0.052,62.875,10.875,95.0
2023-04-26 08:00:00,94.43625,180.295,78.32625,68.425,55.495,79.2875,142.3725,1.51875,0.085,1.01,34.6,52.75,52.34125,52.01875,65.44375,66.2,64.57,119.67625,143.35,197.46125,1.5425,1.6,0.7,13.4,72.2,236.2,0.659,90.9,0.046,63.0,11.0,95.0
2023-04-26 16:00:00,94.34,195.025,78.99625,67.33375,55.6525,87.5325,142.64875,1.5462500000000001,0.09,1.1,39.0,50.8,67.84625,53.7725,157.89625,66.03625,64.315,104.73375,127.10875,193.115,1.5125,1.5675000000000001,0.8,17.8,66.0,232.95,0.654,97.6,0.044,63.0,11.0,95.0
2023-04-27 00:00:00,95.145,185.92625,78.885,66.9375,55.15,76.76375,139.98250000000002,1.5150000000000001,0.095,1.2,41.5,48.8,62.886250000000004,50.20125,111.80874999999999,65.465,64.05625,118.0875,141.01125,218.285,1.52125,1.5575,0.9,21.6,60.1,220.0,0.653,80.0,0.051,64.75,10.125,95.875
2023-04-27 08:00:00,96.7,188.1875,79.01375,68.0925,54.9625,70.84,141.03375,1.4925,0.086,1.0,33.6,51.235,58.5375,53.28125,97.505,60.9025,64.185,110.785,136.53625,212.21125,1.51375,1.5550000000000002,0.8,17.6,66.9,231.0,0.662,81.6,0.051,65.0,10.0,96.0
2023-04-27 16:00:00,96.69375,174.225,78.9,67.52250000000001,55.08,73.455,144.58,1.49625,0.096,1.2,43.1,48.2,65.965,52.69125,117.82875,66.0025,64.82,114.30749999999999,134.21125,200.08375,1.52375,1.57375,0.8,16.9,67.6,233.15,0.6625000000000001,86.1,0.049,65.0,10.0,96.0
2023-04-28 00:00:00,95.775,203.10625,79.01625,67.61125,54.595,67.6925,146.105,1.47375,0.092,1.1,37.9,50.6,64.6275,50.89625,132.77,65.73625,64.78,123.58624999999999,131.55375,195.97,1.54875,1.57125,0.8,14.2,66.6,231.5,0.652,90.0,0.044,62.375,9.125,95.125
2023-04-28 08:00:00,95.585,181.89,79.0075,67.03375,55.19125,69.0925,138.8375,1.48875,0.083,1.0,32.2,52.85,62.88875,53.6775,126.11625000000001,65.97375,64.39625,113.31,128.44875,181.4325,1.5525,1.59,0.9,17.9,65.7,232.3,0.6566666666666667,82.0,0.053,62.0,9.0,95.0
2023-04-28 16:00:00,96.3525,169.97,79.00375,66.73625,55.60875,78.60125000000001,140.38750000000002,1.52,,,,,70.9725,56.801249999999996,194.2025,65.58375,64.46875,116.58625,120.86875,181.67000000000002,1.5350000000000001,1.51625,,,,227.0,0.6495,80.7,0.05,62.0,9.0,95.0
2023-04-29 00:00:00,96.85374999999999,172.31875,79.0075,67.38625,55.32625,89.66499999999999,150.76375,1.53375,0.086,1.1,32.8,53.6,70.38250000000001,52.675,106.53125,65.9775,64.27374999999999,121.11125,149.13125,211.9475,1.5375,1.5875000000000001,0.9,20.9,59.4,235.9,0.654,80.3,0.052,63.75,9.0,95.875
2023-04-29 08:00:00,96.6,177.07999999999998,78.97375,68.49125,56.1075,67.6,140.51125,1.4825,0.093,1.7,37.8,50.45,62.65375,51.1825,136.32375,66.59,64.9075,104.6225,154.73499999999999,217.03625,1.52375,1.595,0.9,18.8,65.4,242.1,0.6656666666666667,85.2,0.049,64.0,9.0,96.0
2023-04-29 16:00:00,97.285,168.55125,78.9875,72.7,56.42625,69.45,139.49375,1.49,0.101,1.3,44.9,47.5,63.88125,54.661249999999995,153.005,65.92999999999999,65.71000000000001,88.25375,133.5575,196.24375,1.48625,1.50875,0.7,11.8,74.1,235.1,0.6595,81.1,0.052,64.0,9.0,96.0
2023-04-30 00:00:00,96.9525,184.07375,78.99375,76.17,55.8475,80.79625,138.48875,1.53,0.09,1.2,36.8,52.1,64.25375,52.545,134.915,65.7525,65.08500000000001,98.7525,144.11625,210.80875,1.52625,1.58,0.8,14.0,63.1,241.85000000000002,0.654,81.4,0.051,64.875,8.125,96.0
2023-04-30 08:00:00,96.90625,180.61375,78.95,76.5925,55.6175,76.28625,139.15875,1.5150000000000001,0.086,1.1,33.9,53.135000000000005,68.72875,54.2825,144.635,65.3175,65.13625,110.2075,146.28125,221.37,1.5175,1.5662500000000001,0.8,16.3,68.5,233.0,0.652,85.7,0.048,65.0,8.0,96.0
2023-04-30 16:00:00,95.94111111111111,173.92,78.86777777777777,76.3488888888889,55.26111111111111,66.14111111111112,139.39999999999998,1.482222222222222,0.088,1.2,32.3,54.7,63.766666666666666,53.44777777777777,131.03666666666666,64.93666666666667,64.36111111111111,112.02333333333334,137.13777777777779,212.17555555555555,1.5266666666666666,1.56,0.8,13.4,72.5,236.7,0.6505000000000001,78.6,0.054,65.0,8.0,96.0
2023-05-01 00:00:00,95.88,201.21714285714285,79.01285714285714,76.39,54.65857142857143,63.42857142857143,136.54571428571427,1.4714285714285715,0.104,1.3,49.1,45.4,60.287142857142854,51.75142857142857,108.33142857142857,66.13428571428571,63.53285714285715,108.76,127.91857142857143,198.05428571428573,1.5185714285714287,1.5614285714285714,0.9,19.1,65.3,236.10000000000002,0.657,80.4,0.052,68.0,7.0,97.0
2023-05-01 08:00:00,95.2725,215.09125,78.9075,76.75125,55.43625,59.685,136.48125,1.4625,0.091,1.2,34.4,50.8,59.23375,51.835,88.38625,67.05625,64.67875000000001,108.655,135.7775,202.9925,1.52,1.5750000000000002,0.9,15.0,68.1,237.9,0.6463333333333333,83.8,0.049,68.0,7.0,97.0
2023-05-01 16:00:00,95.4375,202.5625,79.015,76.58624999999999,55.92,62.339999999999996,138.38125,1.4675,0.096,1.3,40.1,50.2,68.755,50.44125,113.6825,66.55125,65.07000000000001,100.67750000000001,156.1875,219.00875,1.51875,1.59375,0.8,14.6,70.9,230.95,0.6525000000000001,83.8,0.05,68.0,7.0,97.0
2023-05-02 00:00:00,96.2625,194.10875,78.98875,76.35625,55.37125,59.26625,137.14625,1.45875,0.089,1.1,35.2,51.7,62.0825,52.92,103.8175,65.4925,64.035,113.17625,130.24875,188.66375,1.5362500000000001,1.58125,0.9,17.4,68.9,238.55,0.662,82.7,0.051,69.75,5.25,97.0
